429,이것들
430,하나님; 신들
431,보라
432,만일 ~이면; 비록 ~일지라도
433,하나님
434,헛된; 무익한
435,엘룰
436,상수리 나무
437,상수리 나무
438,알론
439,알론밧굿
440,엘론의 후손들
441,유순한; 족장; 두목
442,알루스
443,엘사밧
444,타락하다
445,엘하난
446,엘리압
447,엘리엘
448,엘리아다
449,엘리닷
450,엘리아다
451,살찐 꼬리
452,엘리아
453,엘리후
454,엘료에내
455,엘리아바
456,엘리호렙
457,헛된; 우상
458,엘리멜렉
459,이것들
460,엘리아삽
461,엘리에셀
462,엘리에내
463,엘리암
464,엘리바스
465,엘리발
466,엘리블레후
467,엘리벨렛
468,엘리술
469,엘사반
470,엘리가
471,엘리야김
472,엘리세바
473,엘리사
474,엘리수아
475,엘리아십
476,엘리사마
477,엘리사
478,엘리사밧
479,이것들
480,화로다; 아 슬프다
481,묶다; 벙어리가 되다; 잠잠하다
482,침묵
483,말 못하는; 벙어리의
484,백단목들
485,단; 묶음
486,알모닷
487,알람멜렉
488,과부로 버려진
489,과부신세
490,과부
491,과부 신세
492,어떤 사람
493,엘라암
494,엘라단
495,엘라살
496,엘르앗
497,엘르아다
498,엘루새
499,엘르아살
500,엘르알레
501,엘르아사
502,배우다; 가르치다
503,수천으로 생산하다
504,소; 수소; 암소
505,천
506,천
507,엘렙
508,엘바알
509,재촉하다
510,군대
511,엘가나
512,엘고스
513,엘돌랏
514,엘드게
515,엘드곤
516,알다스헷
517,어머니
518,만일 ~이면; ~인지 아닌지; ~일 때; ~이므로
519,하녀; 여자 노예
520,규빗
521,규빗
522,암마
523,종족; 민족; 백성
524,민족; 백성
525,숙련공; 장인
526,아몬
527,숙련공
528,아몬
529,신실함; 충실함
530,신실함; 진실함; 성실함
531,아모스
532,아미
533,강한; 견고한
534,꼭대기; 정상
535,기운이 없어지다; 다 써 버리다.
536,약한; 쇠약한
537,약한
538,아맘
539,확실하게 하다; 지지하다; 충실하다; 믿다
540,신뢰하다; 믿다
541,오른쪽으로 가다
542,숙련공; 장인
543,진실로; 확실히; 그러하다
544,신실함; 진실함
545,양육; 부양
546,참으로; 실제로
547,기둥
548,확고한 언약; 정해진 양식
549,아마나
550,암논
551,참으로; 진실로
552,진실로; 확실히
553,강하다; 담대하다; 경계하다
554,강한
555,힘
556,힘
557,암시
558,아마샤
559,말하다
560,말하다; 이야기하다; 명령하다
561,발언; 말; 이야기
562,말; 연설; 약속
563,어린양
564,임멜
565,말; 발언; 연설
566,이므리
567,아모리 족속
568,아마랴
569,아므라벨
570,어제
571,신실; 성실; 확실함; 진리
572,자루; 부대
573,아밋대
574,무서운; 두려운; 강력한
575,어디에?; 어디로?
576,나
577,아아; 아 이제; 내가 당신께 구한다
578,슬퍼하다; 한탄하다
579,만나다; 미치다; 기회를 찾다
580,우리
581,그들은
582,인간; 인류
583,에노스
584,신음하다; 한탄하다
585,신음; 한탄
586,아나흐나
587,우리
588,아나하랏
589,나
590,배
591,배
592,슬픔; 비탄; 애도
593,아니암
594,다림줄
595,나
596,불평하다
597,강제하다; 강요하다
598,압박하다; 억압하다
599,화내다; 노하다
600,얼굴
601,외가리
602,울부짖다; 신음하다; 외치다
603,신음; 울부짖음
604,도마뱀불이
605,병들다
606,사람; 인류
607,당신
608,너희들
609,아사
610,작은 기름 항아리
611,해; 재해
612,띠; 속박
613,결박; 투옥
614,거둬 들임; 수확
615,노예; 죄수; 포로
616,죄수; 포로
617,앗실
618,창고
619,아스나
620,오스납발
621,아스낫
622,모으다; 제거하다; 거두어 들이다
623,아삽
624,저장; 비축
625,거두어들임; 수확
626,모임
627,모임; 집회
628,뒤섞인 무리
629,완전히; 철저히; 부지런히
630,아스바다
631,매다; 결박하다; 감금하다
632,잇사르
633,금지; 금령
634,에살핫돈
635,에스더
636,나무; 목재
637,또한; 뿐만 아니라
638,역시; 또한
639,코
640,(에봇)을 입다; 매다
641,에봇
642,에봇을; 올린
643,궁전
644,굽다
645,그러면; 그렇게; 그러므로; 어디에
646,에봇
647,아비아
648,늦은; 느린 성장의
649,압바임
650,수로; 통로
651,어두운; 캄캄한
652,어둠; 흑암
653,어두움; 흑암; 재앙
654,에블랄
655,환경; 조건
656,그치다; 끝나다
657,끝; 아무것도 아님(없음)
658,에베스담밈
659,무가치 함
660,독사
661,둘러싸다; 포위하다
662,붙잡다; 자신을 굳게 지키다
663,아벡
664,아베가
665,재
666,덮개; 수건
667,(새의) 새끼
668,들 것; 일인승 가마
669,에브라임
670,아바새 사람
671,아바삿 사람
672,에브랏
673,에브라임 사람(족속)
674,수익; 수입
675,에스본
676,손가락; 발가락
677,손이나 발가락
678,우두머리; 모퉁이
679,결합; 이음매
680,따로 두다; 말리다; 좁아지다
681,옆에; 곁에; 가까이에
682,아셀
683,아살리야
684,오셈
685,팔찌; 발목사슬
686,쌓아두다; 저장하다
687,에셀
688,불꽃을 튀김; 불같이 타오르는 빛
689,야생 염소
690,아라
691,영웅; 용사
692,아렐리
693,숨어서 기다리다; 매복하다
694,아랍
695,엎드려 기다림
696,잠복; 매복
697,메뚜기의 일종
698,책략; 술책
699,창; 창문; 굴뚝; 수문
700,아룹봇
